ts_id,station_name,station_latitude,station_longitude,station_no,station_id,metric,Precip_year_0000,Precip_month_0000,Precip_value_0000,Precip_quality_code_0000,Precip_year_0001,Precip_month_0001,Precip_value_0001,Precip_quality_code_0001,Precip_year_0002,Precip_month_0002,Precip_value_0002,Precip_quality_code_0002,Precip_year_0003,Precip_month_0003,Precip_value_0003,Precip_quality_code_0003,Precip_year_0004,Precip_month_0004,Precip_value_0004,Precip_quality_code_0004,Precip_year_0005,Precip_month_0005,Precip_value_0005,Precip_quality_code_0005,Precip_year_0006,Precip_month_0006,Precip_value_0006,Precip_quality_code_0006,Precip_year_0007,Precip_month_0007,Precip_value_0007,Precip_quality_code_0007,Precip_year_0008,Precip_month_0008,Precip_value_0008,Precip_quality_code_0008,Precip_year_0009,Precip_month_0009,Precip_value_0009,Precip_quality_code_0009,Precip_year_0010,Precip_month_0010,Precip_value_0010,Precip_quality_code_0010,Precip_year_0011,Precip_month_0011,Precip_value_0011,Precip_quality_code_0011,Precip_year_0100,Precip_month_0100,Precip_value_0100,Precip_quality_code_0100,Precip_year_0101,Precip_month_0101,Precip_value_0101,Precip_quality_code_0101,Precip_year_0102,Precip_month_0102,Precip_value_0102,Precip_quality_code_0102,Precip_year_0103,Precip_month_0103,Precip_value_0103,Precip_quality_code_0103,Precip_year_0104,Precip_month_0104,Precip_value_0104,Precip_quality_code_0104,Precip_year_0105,Precip_month_0105,Precip_value_0105,Precip_quality_code_0105,Precip_year_0106,Precip_month_0106,Precip_value_0106,Precip_quality_code_0106,Precip_year_0107,Precip_month_0107,Precip_value_0107,Precip_quality_code_0107,Precip_year_0108,Precip_month_0108,Precip_value_0108,Precip_quality_code_0108,Precip_year_0109,Precip_month_0109,Precip_value_0109,Precip_quality_code_0109,Precip_year_0110,Precip_month_0110,Precip_value_0110,Precip_quality_code_0110,Precip_year_0111,Precip_month_0111,Precip_value_0111,Precip_quality_code_0111,Precip_year_0200,Precip_month_0200,Precip_value_0200,Precip_quality_code_0200,Precip_year_0201,Precip_month_0201,Precip_value_0201,Precip_quality_code_0201,Precip_year_0202,Precip_month_0202,Precip_value_0202,Precip_quality_code_0202,Precip_year_0203,Precip_month_0203,Precip_value_0203,Precip_quality_code_0203,Precip_year_0204,Precip_month_0204,Precip_value_0204,Precip_quality_code_0204,Precip_year_0205,Precip_month_0205,Precip_value_0205,Precip_quality_code_0205,Precip_year_0206,Precip_month_0206,Precip_value_0206,Precip_quality_code_0206,Precip_year_0207,Precip_month_0207,Precip_value_0207,Precip_quality_code_0207,Precip_year_0208,Precip_month_0208,Precip_value_0208,Precip_quality_code_0208,Precip_year_0209,Precip_month_0209,Precip_value_0209,Precip_quality_code_0209,Precip_year_0210,Precip_month_0210,Precip_value_0210,Precip_quality_code_0210,Precip_year_0211,Precip_month_0211,Precip_value_0211,Precip_quality_code_0211,Precip_year_0300,Precip_month_0300,Precip_value_0300,Precip_quality_code_0300,Precip_year_0301,Precip_month_0301,Precip_value_0301,Precip_quality_code_0301,Precip_year_0302,Precip_month_0302,Precip_value_0302,Precip_quality_code_0302,Precip_year_0303,Precip_month_0303,Precip_value_0303,Precip_quality_code_0303,Precip_year_0304,Precip_month_0304,Precip_value_0304,Precip_quality_code_0304,Precip_year_0305,Precip_month_0305,Precip_value_0305,Precip_quality_code_0305,Precip_year_0306,Precip_month_0306,Precip_value_0306,Precip_quality_code_0306,Precip_year_0307,Precip_month_0307,Precip_value_0307,Precip_quality_code_0307,Precip_year_0308,Precip_month_0308,Precip_value_0308,Precip_quality_code_0308,Precip_year_0309,Precip_month_0309,Precip_value_0309,Precip_quality_code_0309,Precip_year_0310,Precip_month_0310,Precip_value_0310,Precip_quality_code_0310,Precip_year_0311,Precip_month_0311,Precip_value_0311,Precip_quality_code_0311,Precip_year_0400,Precip_month_0400,Precip_value_0400,Precip_quality_code_0400,Precip_year_0401,Precip_month_0401,Precip_value_0401,Precip_quality_code_0401,Precip_year_0402,Precip_month_0402,Precip_value_0402,Precip_quality_code_0402,Precip_year_0403,Precip_month_0403,Precip_value_0403,Precip_quality_code_0403,Precip_year_0404,Precip_month_0404,Precip_value_0404,Precip_quality_code_0404,Precip_year_0405,Precip_month_0405,Precip_value_0405,Precip_quality_code_0405,Precip_year_0406,Precip_month_0406,Precip_value_0406,Precip_quality_code_0406,Precip_year_0407,Precip_month_0407,Precip_value_0407,Precip_quality_code_0407,Precip_year_0408,Precip_month_0408,Precip_value_0408,Precip_quality_code_0408,Precip_year_0409,Precip_month_0409,Precip_value_0409,Precip_quality_code_0409,Precip_year_0410,Precip_month_0410,Precip_value_0410,Precip_quality_code_0410,Precip_year_0411,Precip_month_0411,Precip_value_0411,Precip_quality_code_0411
59198010,Killermont Raingauge,55.91108458,-4.305014408,341380,37818,max,2018,05,124.4,254,2018,06,146.4,254,2018,07,161.6,254,2018,08,177.0,254,2018,09,181.8,254,2018,10,202.0,254,2018,11,269.2,254,2018,12,249.8,254,2019,01,218.8,254,2019,02,239.0,254,2019,03,138.4,254,2019,04,103.8,254,2019,05,124.4,254,2019,06,146.4,254,2019,07,161.6,254,2019,08,177.0,254,2019,09,181.8,254,2019,10,202.0,254,2019,11,269.2,254,2019,12,249.8,254,2020,01,218.8,254,2020,02,239.0,254,2020,03,138.4,254,2020,04,103.8,254,2020,05,124.4,254,2020,06,146.4,254,2020,07,161.6,254,2020,08,177.0,254,2020,09,181.8,254,2020,10,202.0,254,2020,11,269.2,254,2020,12,249.8,254,2021,01,218.8,254,2021,02,239.0,254,2021,03,138.4,254,2021,04,103.8,254,2021,05,124.4,254,2021,06,146.4,254,2021,07,161.6,254,2021,08,177.0,254,2021,09,181.8,254,2021,10,202.0,254,2021,11,269.2,254,2021,12,249.8,254,2022,01,218.8,254,2022,02,239.0,254,2022,03,138.4,254,2022,04,103.8,254,2022,05,124.4,254,2022,06,146.4,254,2022,07,161.6,254,2022,08,177.0,254,2022,09,181.8,254,2022,10,202.0,254,2022,11,269.2,254,2022,12,249.8,254,2023,01,218.8,254,2023,02,239.0,254,2023,03,138.4,254,2023,04,103.8,254
51769010,Glen Nevis,56.79923208,-5.067543348,115343,35644,max,2018,05,362.2,254,2018,06,249.6,254,2018,07,230.4,254,2018,08,310.8,254,2018,09,375.8,254,2018,10,481.0,254,2018,11,392.2,254,2018,12,564.0,254,2019,01,521.0,254,2019,02,478.8,254,2019,03,401.2,254,2019,04,254.2,254,2019,05,362.2,254,2019,06,249.6,254,2019,07,230.4,254,2019,08,310.8,254,2019,09,375.8,254,2019,10,481.0,254,2019,11,392.2,254,2019,12,564.0,254,2020,01,521.0,254,2020,02,478.8,254,2020,03,401.2,254,2020,04,254.2,254,2020,05,362.2,254,2020,06,249.6,254,2020,07,230.4,254,2020,08,310.8,254,2020,09,375.8,254,2020,10,481.0,254,2020,11,392.2,254,2020,12,564.0,254,2021,01,521.0,254,2021,02,478.8,254,2021,03,401.2,254,2021,04,254.2,254,2021,05,362.2,254,2021,06,249.6,254,2021,07,230.4,254,2021,08,310.8,254,2021,09,375.8,254,2021,10,481.0,254,2021,11,392.2,254,2021,12,564.0,254,2022,01,521.0,254,2022,02,478.8,254,2022,03,401.2,254,2022,04,254.2,254,2022,05,362.2,254,2022,06,249.6,254,2022,07,230.4,254,2022,08,310.8,254,2022,09,375.8,254,2022,10,481.0,254,2022,11,392.2,254,2022,12,564.0,254,2023,01,521.0,254,2023,02,478.8,254,2023,03,401.2,254,2023,04,254.2,254
60517010,Kirkcudbright Raingauge,54.84543419,-4.038511682,504458,38202,max,2018,05,129.2,254,2018,06,175.8,254,2018,07,177.4,254,2018,08,244.4,50,2018,09,189.4,50,2018,10,248.0,50,2018,11,231.8,50,2018,12,284.8,50,2019,01,233.4,200,2019,02,201.8,254,2019,03,179.8,254,2019,04,114.8,254,2019,05,129.2,254,2019,06,175.8,254,2019,07,177.4,254,2019,08,244.4,50,2019,09,189.4,50,2019,10,248.0,50,2019,11,231.8,50,2019,12,284.8,50,2020,01,233.4,200,2020,02,201.8,254,2020,03,179.8,254,2020,04,114.8,254,2020,05,129.2,254,2020,06,175.8,254,2020,07,177.4,254,2020,08,244.4,50,2020,09,189.4,50,2020,10,248.0,50,2020,11,231.8,50,2020,12,284.8,50,2021,01,233.4,200,2021,02,201.8,254,2021,03,179.8,254,2021,04,114.8,254,2021,05,129.2,254,2021,06,175.8,254,2021,07,177.4,254,2021,08,244.4,50,2021,09,189.4,50,2021,10,248.0,50,2021,11,231.8,50,2021,12,284.8,50,2022,01,233.4,200,2022,02,201.8,254,2022,03,179.8,254,2022,04,114.8,254,2022,05,129.2,254,2022,06,175.8,254,2022,07,177.4,254,2022,08,244.4,50,2022,09,189.4,50,2022,10,248.0,50,2022,11,231.8,50,2022,12,284.8,50,2023,01,233.4,200,2023,02,201.8,254,2023,03,179.8,254,2023,04,114.8,254
60380010,Milton of Evelix TBR,57.89128749,-4.084164503,494729,38162,max,2018,05,108.4,254,2018,06,129.0,254,2018,07,103.6,254,2018,08,131.6,254,2018,09,104.8,254,2018,10,168.6,254,2018,11,133.4,254,2018,12,111.0,254,2019,01,166.6,254,2019,02,152.8,254,2019,03,83.2,254,2019,04,93.6,254,2019,05,108.4,254,2019,06,129.0,254,2019,07,103.6,254,2019,08,131.6,254,2019,09,104.8,254,2019,10,168.6,254,2019,11,133.4,254,2019,12,111.0,254,2020,01,166.6,254,2020,02,152.8,254,2020,03,83.2,254,2020,04,93.6,254,2020,05,108.4,254,2020,06,129.0,254,2020,07,103.6,254,2020,08,131.6,254,2020,09,104.8,254,2020,10,168.6,254,2020,11,133.4,254,2020,12,111.0,254,2021,01,166.6,254,2021,02,152.8,254,2021,03,83.2,254,2021,04,93.6,254,2021,05,108.4,254,2021,06,129.0,254,2021,07,103.6,254,2021,08,131.6,254,2021,09,104.8,254,2021,10,168.6,254,2021,11,133.4,254,2021,12,111.0,254,2022,01,166.6,254,2022,02,152.8,254,2022,03,83.2,254,2022,04,93.6,254,2022,05,108.4,254,2022,06,129.0,254,2022,07,103.6,254,2022,08,131.6,254,2022,09,104.8,254,2022,10,168.6,254,2022,11,133.4,254,2022,12,111.0,254,2023,01,166.6,254,2023,02,152.8,254,2023,03,83.2,254,2023,04,93.6,254
56385010,Hallmanor House,55.60307614,-3.255418017,15105,36960,max,2018,05,133.2,254,2018,06,157.9,254,2018,07,170.7,254,2018,08,225.9,254,2018,09,154.3,254,2018,10,197.5,254,2018,11,247.5,254,2018,12,331.3,254,2019,01,253.3,254,2019,02,299.8,254,2019,03,188.4,254,2019,04,174.4,254,2019,05,133.2,254,2019,06,157.9,254,2019,07,170.7,254,2019,08,225.9,254,2019,09,154.3,254,2019,10,197.5,254,2019,11,247.5,254,2019,12,331.3,254,2020,01,253.3,254,2020,02,299.8,254,2020,03,188.4,254,2020,04,174.4,254,2020,05,133.2,254,2020,06,157.9,254,2020,07,170.7,254,2020,08,225.9,254,2020,09,154.3,254,2020,10,197.5,254,2020,11,247.5,254,2020,12,331.3,254,2021,01,253.3,254,2021,02,299.8,254,2021,03,188.4,254,2021,04,174.4,254,2021,05,133.2,254,2021,06,157.9,254,2021,07,170.7,254,2021,08,225.9,254,2021,09,154.3,254,2021,10,197.5,254,2021,11,247.5,254,2021,12,331.3,254,2022,01,253.3,254,2022,02,299.8,254,2022,03,188.4,254,2022,04,174.4,254,2022,05,133.2,254,2022,06,157.9,254,2022,07,170.7,254,2022,08,225.9,254,2022,09,154.3,254,2022,10,197.5,254,2022,11,247.5,254,2022,12,331.3,254,2023,01,253.3,254,2023,02,299.8,254,2023,03,188.4,254,2023,04,174.4,254
56672010,Nunraw Abbey,55.92185875,-2.653499917,15215,37100,max,2018,05,149.0,254,2018,06,260.4,254,2018,07,178.0,254,2018,08,205.8,254,2018,09,158.6,254,2018,10,187.2,254,2018,11,168.8,254,2018,12,194.6,254,2019,01,177.6,254,2019,02,123.6,254,2019,03,143.0,254,2019,04,195.4,254,2019,05,149.0,254,2019,06,260.4,254,2019,07,178.0,254,2019,08,205.8,254,2019,09,158.6,254,2019,10,187.2,254,2019,11,168.8,254,2019,12,194.6,254,2020,01,177.6,254,2020,02,123.6,254,2020,03,143.0,254,2020,04,195.4,254,2020,05,149.0,254,2020,06,260.4,254,2020,07,178.0,254,2020,08,205.8,254,2020,09,158.6,254,2020,10,187.2,254,2020,11,168.8,254,2020,12,194.6,254,2021,01,177.6,254,2021,02,123.6,254,2021,03,143.0,254,2021,04,195.4,254,2021,05,149.0,254,2021,06,260.4,254,2021,07,178.0,254,2021,08,205.8,254,2021,09,158.6,254,2021,10,187.2,254,2021,11,168.8,254,2021,12,194.6,254,2022,01,177.6,254,2022,02,123.6,254,2022,03,143.0,254,2022,04,195.4,254,2022,05,149.0,254,2022,06,260.4,254,2022,07,178.0,254,2022,08,205.8,254,2022,09,158.6,254,2022,10,187.2,254,2022,11,168.8,254,2022,12,194.6,254,2023,01,177.6,254,2023,02,123.6,254,2023,03,143.0,254,2023,04,195.4,254
54959010,Colliston,56.61000991,-2.637841019,14921,36568,max,2018,05,130.6,254,2018,06,117.8,254,2018,07,131.4,254,2018,08,170.6,254,2018,09,173.2,254,2018,10,187.8,254,2018,11,137.2,254,2018,12,149.4,254,2019,01,150.6,254,2019,02,107.8,254,2019,03,122.2,254,2019,04,106.8,254,2019,05,130.6,254,2019,06,117.8,254,2019,07,131.4,254,2019,08,170.6,254,2019,09,173.2,254,2019,10,187.8,254,2019,11,137.2,254,2019,12,149.4,254,2020,01,150.6,254,2020,02,107.8,254,2020,03,122.2,254,2020,04,106.8,254,2020,05,130.6,254,2020,06,117.8,254,2020,07,131.4,254,2020,08,170.6,254,2020,09,173.2,254,2020,10,187.8,254,2020,11,137.2,254,2020,12,149.4,254,2021,01,150.6,254,2021,02,107.8,254,2021,03,122.2,254,2021,04,106.8,254,2021,05,130.6,254,2021,06,117.8,254,2021,07,131.4,254,2021,08,170.6,254,2021,09,173.2,254,2021,10,187.8,254,2021,11,137.2,254,2021,12,149.4,254,2022,01,150.6,254,2022,02,107.8,254,2022,03,122.2,254,2022,04,106.8,254,2022,05,130.6,254,2022,06,117.8,254,2022,07,131.4,254,2022,08,170.6,254,2022,09,173.2,254,2022,10,187.8,254,2022,11,137.2,254,2022,12,149.4,254,2023,01,150.6,254,2023,02,107.8,254,2023,03,122.2,254,2023,04,106.8,254
58013010,New Kelso,57.42953514,-5.429999168,234289,37438,max,2018,05,375.4,254,2018,06,194.4,254,2018,07,228.2,254,2018,08,280.8,254,2018,09,352.6,254,2018,10,340.0,254,2018,11,335.8,254,2018,12,447.0,254,2019,01,396.8,254,2019,02,449.8,254,2019,03,312.0,254,2019,04,219.4,254,2019,05,375.4,254,2019,06,194.4,254,2019,07,228.2,254,2019,08,280.8,254,2019,09,352.6,254,2019,10,340.0,254,2019,11,335.8,254,2019,12,447.0,254,2020,01,396.8,254,2020,02,449.8,254,2020,03,312.0,254,2020,04,219.4,254,2020,05,375.4,254,2020,06,194.4,254,2020,07,228.2,254,2020,08,280.8,254,2020,09,352.6,254,2020,10,340.0,254,2020,11,335.8,254,2020,12,447.0,254,2021,01,396.8,254,2021,02,449.8,254,2021,03,312.0,254,2021,04,219.4,254,2021,05,375.4,254,2021,06,194.4,254,2021,07,228.2,254,2021,08,280.8,254,2021,09,352.6,254,2021,10,340.0,254,2021,11,335.8,254,2021,12,447.0,254,2022,01,396.8,254,2022,02,449.8,254,2022,03,312.0,254,2022,04,219.4,254,2022,05,375.4,254,2022,06,194.4,254,2022,07,228.2,254,2022,08,280.8,254,2022,09,352.6,254,2022,10,340.0,254,2022,11,335.8,254,2022,12,447.0,254,2023,01,396.8,254,2023,02,449.8,254,2023,03,312.0,254,2023,04,219.4,254
52237010,Lanark STW,55.67436394,-3.795938206,115603,35864,max,2018,05,90.6,254,2018,06,135.6,254,2018,07,144.8,254,2018,08,216.0,254,2018,09,114.2,254,2018,10,181.6,254,2018,11,200.0,254,2018,12,251.0,254,2019,01,198.4,254,2019,02,223.2,254,2019,03,130.8,254,2019,04,86.4,254,2019,05,90.6,254,2019,06,135.6,254,2019,07,144.8,254,2019,08,216.0,254,2019,09,114.2,254,2019,10,181.6,254,2019,11,200.0,254,2019,12,251.0,254,2020,01,198.4,254,2020,02,223.2,254,2020,03,130.8,254,2020,04,86.4,254,2020,05,90.6,254,2020,06,135.6,254,2020,07,144.8,254,2020,08,216.0,254,2020,09,114.2,254,2020,10,181.6,254,2020,11,200.0,254,2020,12,251.0,254,2021,01,198.4,254,2021,02,223.2,254,2021,03,130.8,254,2021,04,86.4,254,2021,05,90.6,254,2021,06,135.6,254,2021,07,144.8,254,2021,08,216.0,254,2021,09,114.2,254,2021,10,181.6,254,2021,11,200.0,254,2021,12,251.0,254,2022,01,198.4,254,2022,02,223.2,254,2022,03,130.8,254,2022,04,86.4,254,2022,05,90.6,254,2022,06,135.6,254,2022,07,144.8,254,2022,08,216.0,254,2022,09,114.2,254,2022,10,181.6,254,2022,11,200.0,254,2022,12,251.0,254,2023,01,198.4,254,2023,02,223.2,254,2023,03,130.8,254,2023,04,86.4,254
60003010,Slamannan,55.94205217,-3.832217321,464630,38050,max,2018,05,108.8,254,2018,06,187.6,254,2018,07,164.0,254,2018,08,188.8,254,2018,09,115.6,254,2018,10,172.2,254,2018,11,167.8,254,2018,12,228.6,254,2019,01,209.6,254,2019,02,263.4,254,2019,03,138.8,254,2019,04,94.8,254,2019,05,108.8,254,2019,06,187.6,254,2019,07,164.0,254,2019,08,188.8,254,2019,09,115.6,254,2019,10,172.2,254,2019,11,167.8,254,2019,12,228.6,254,2020,01,209.6,254,2020,02,263.4,254,2020,03,138.8,254,2020,04,94.8,254,2020,05,108.8,254,2020,06,187.6,254,2020,07,164.0,254,2020,08,188.8,254,2020,09,115.6,254,2020,10,172.2,254,2020,11,167.8,254,2020,12,228.6,254,2021,01,209.6,254,2021,02,263.4,254,2021,03,138.8,254,2021,04,94.8,254,2021,05,108.8,254,2021,06,187.6,254,2021,07,164.0,254,2021,08,188.8,254,2021,09,115.6,254,2021,10,172.2,254,2021,11,167.8,254,2021,12,228.6,254,2022,01,209.6,254,2022,02,263.4,254,2022,03,138.8,254,2022,04,94.8,254,2022,05,108.8,254,2022,06,187.6,254,2022,07,164.0,254,2022,08,188.8,254,2022,09,115.6,254,2022,10,172.2,254,2022,11,167.8,254,2022,12,228.6,254,2023,01,209.6,254,2023,02,263.4,254,2023,03,138.8,254,2023,04,94.8,254
56321010,Montrose,56.69908575,-2.491155025,15078,36928,max,2018,05,130.0,254,2018,06,111.8,254,2018,07,135.8,254,2018,08,161.4,254,2018,09,90.0,254,2018,10,176.6,254,2018,11,151.8,254,2018,12,142.6,254,2019,01,153.8,254,2019,02,95.6,254,2019,03,111.0,254,2019,04,100.2,254,2019,05,130.0,254,2019,06,111.8,254,2019,07,135.8,254,2019,08,161.4,254,2019,09,90.0,254,2019,10,176.6,254,2019,11,151.8,254,2019,12,142.6,254,2020,01,153.8,254,2020,02,95.6,254,2020,03,111.0,254,2020,04,100.2,254,2020,05,130.0,254,2020,06,111.8,254,2020,07,135.8,254,2020,08,161.4,254,2020,09,90.0,254,2020,10,176.6,254,2020,11,151.8,254,2020,12,142.6,254,2021,01,153.8,254,2021,02,95.6,254,2021,03,111.0,254,2021,04,100.2,254,2021,05,130.0,254,2021,06,111.8,254,2021,07,135.8,254,2021,08,161.4,254,2021,09,90.0,254,2021,10,176.6,254,2021,11,151.8,254,2021,12,142.6,254,2022,01,153.8,254,2022,02,95.6,254,2022,03,111.0,254,2022,04,100.2,254,2022,05,130.0,254,2022,06,111.8,254,2022,07,135.8,254,2022,08,161.4,254,2022,09,90.0,254,2022,10,176.6,254,2022,11,151.8,254,2022,12,142.6,254,2023,01,153.8,254,2023,02,95.6,254,2023,03,111.0,254,2023,04,100.2,254
51977010,Blackdyke Farm,55.52935031,-4.326283061,115516,35744,max,2018,05,126.2,254,2018,06,153.6,254,2018,07,224.8,254,2018,08,216.8,254,2018,09,181.4,254,2018,10,249.2,254,2018,11,281.8,254,2018,12,238.4,254,2019,01,205.4,254,2019,02,238.2,254,2019,03,159.2,254,2019,04,92.2,254,2019,05,126.2,254,2019,06,153.6,254,2019,07,224.8,254,2019,08,216.8,254,2019,09,181.4,254,2019,10,249.2,254,2019,11,281.8,254,2019,12,238.4,254,2020,01,205.4,254,2020,02,238.2,254,2020,03,159.2,254,2020,04,92.2,254,2020,05,126.2,254,2020,06,153.6,254,2020,07,224.8,254,2020,08,216.8,254,2020,09,181.4,254,2020,10,249.2,254,2020,11,281.8,254,2020,12,238.4,254,2021,01,205.4,254,2021,02,238.2,254,2021,03,159.2,254,2021,04,92.2,254,2021,05,126.2,254,2021,06,153.6,254,2021,07,224.8,254,2021,08,216.8,254,2021,09,181.4,254,2021,10,249.2,254,2021,11,281.8,254,2021,12,238.4,254,2022,01,205.4,254,2022,02,238.2,254,2022,03,159.2,254,2022,04,92.2,254,2022,05,126.2,254,2022,06,153.6,254,2022,07,224.8,254,2022,08,216.8,254,2022,09,181.4,254,2022,10,249.2,254,2022,11,281.8,254,2022,12,238.4,254,2023,01,205.4,254,2023,02,238.2,254,2023,03,159.2,254,2023,04,92.2,254
51529010,Dunecht House,57.15982303,-2.413150255,115220,35532,max,2018,05,112.6,254,2018,06,166.6,254,2018,07,157.3,254,2018,08,131.0,254,2018,09,227.9,254,2018,10,225.0,254,2018,11,259.1,254,2018,12,185.0,254,2019,01,210.4,254,2019,02,126.4,254,2019,03,122.7,254,2019,04,157.6,254,2019,05,112.6,254,2019,06,166.6,254,2019,07,157.3,254,2019,08,131.0,254,2019,09,227.9,254,2019,10,225.0,254,2019,11,259.1,254,2019,12,185.0,254,2020,01,210.4,254,2020,02,126.4,254,2020,03,122.7,254,2020,04,157.6,254,2020,05,112.6,254,2020,06,166.6,254,2020,07,157.3,254,2020,08,131.0,254,2020,09,227.9,254,2020,10,225.0,254,2020,11,259.1,254,2020,12,185.0,254
58855010,North Berwick (Kingston),56.03149667,-2.734270572,335621,37688,max,2018,05,132.0,254,2018,06,175.4,254,2018,07,128.6,254,2018,08,208.0,254,2018,09,85.4,254,2018,10,120.6,254,2018,11,123.2,254,2018,12,124.0,254,2019,01,128.8,254,2019,02,147.2,254,2019,03,71.0,254,2019,04,79.6,254,2019,05,132.0,254,2019,06,175.4,254,2019,07,128.6,254,2019,08,208.0,254,2019,09,85.4,254,2019,10,120.6,254,2019,11,123.2,254,2019,12,124.0,254,2020,01,128.8,254,2020,02,147.2,254,2020,03,71.0,254,2020,04,79.6,254,2020,05,132.0,254,2020,06,175.4,254,2020,07,128.6,254,2020,08,208.0,254,2020,09,85.4,254,2020,10,120.6,254,2020,11,123.2,254,2020,12,124.0,254,2021,01,128.8,254,2021,02,147.2,254,2021,03,71.0,254,2021,04,79.6,254,2021,05,132.0,254,2021,06,175.4,254,2021,07,128.6,254,2021,08,208.0,254,2021,09,85.4,254,2021,10,120.6,254,2021,11,123.2,254,2021,12,124.0,254,2022,01,128.8,254,2022,02,147.2,254,2022,03,71.0,254,2022,04,79.6,254,2022,05,132.0,254,2022,06,175.4,254,2022,07,128.6,254,2022,08,208.0,254,2022,09,85.4,254,2022,10,120.6,254,2022,11,123.2,254,2022,12,124.0,254,2023,01,128.8,254,2023,02,147.2,254,2023,03,71.0,254,2023,04,79.6,254
58679010,Townfoot (Glencaple),54.99473579,-3.568993615,323188,37616,max,2018,05,174.6,254,2018,06,192.2,254,2018,07,203.2,254,2018,08,262.6,254,2018,09,186.0,254,2018,10,255.2,254,2018,11,347.2,254,2018,12,372.6,254,2019,01,235.2,254,2019,02,252.2,254,2019,03,186.6,254,2019,04,142.3,254,2019,05,174.6,254,2019,06,192.2,254,2019,07,203.2,254,2019,08,262.6,254,2019,09,186.0,254,2019,10,255.2,254,2019,11,347.2,254,2019,12,372.6,254,2020,01,235.2,254,2020,02,252.2,254,2020,03,186.6,254,2020,04,142.3,254,2020,05,174.6,254,2020,06,192.2,254,2020,07,203.2,254,2020,08,262.6,254,2020,09,186.0,254,2020,10,255.2,254,2020,11,347.2,254,2020,12,372.6,254,2021,01,235.2,254,2021,02,252.2,254,2021,03,186.6,254,2021,04,142.3,254,2021,05,174.6,254,2021,06,192.2,254,2021,07,203.2,254,2021,08,262.6,254,2021,09,186.0,254,2021,10,255.2,254,2021,11,347.2,254,2021,12,372.6,254,2022,01,235.2,254,2022,02,252.2,254,2022,03,186.6,254,2022,04,142.3,254,2022,05,174.6,254,2022,06,192.2,254,2022,07,203.2,254,2022,08,262.6,254,2022,09,186.0,254,2022,10,255.2,254,2022,11,347.2,254,2022,12,372.6,254,2023,01,235.2,254,2023,02,252.2,254,2023,03,186.6,254,2023,04,142.3,254
56608010,Annfield,56.06640057,-3.371633207,15198,37068,max,2018,05,110.2,254,2018,06,143.2,254,2018,07,144.4,254,2018,08,152.8,254,2018,09,147.2,254,2018,10,200.8,254,2018,11,150.8,254,2018,12,152.8,254,2019,01,170.0,254,2019,02,154.4,254,2019,03,131.2,254,2019,04,115.8,254,2019,05,110.2,254,2019,06,143.2,254,2019,07,144.4,254,2019,08,152.8,254,2019,09,147.2,254,2019,10,200.8,254,2019,11,150.8,254,2019,12,152.8,254,2020,01,170.0,254,2020,02,154.4,254,2020,03,131.2,254,2020,04,115.8,254,2020,05,110.2,254,2020,06,143.2,254,2020,07,144.4,254,2020,08,152.8,254,2020,09,147.2,254,2020,10,200.8,254,2020,11,150.8,254,2020,12,152.8,254,2021,01,170.0,254,2021,02,154.4,254,2021,03,131.2,254,2021,04,115.8,254,2021,05,110.2,254,2021,06,143.2,254,2021,07,144.4,254,2021,08,152.8,254,2021,09,147.2,254,2021,10,200.8,254,2021,11,150.8,254,2021,12,152.8,254,2022,01,170.0,254,2022,02,154.4,254,2022,03,131.2,254,2022,04,115.8,254,2022,05,110.2,254,2022,06,143.2,254,2022,07,144.4,254,2022,08,152.8,254,2022,09,147.2,254,2022,10,200.8,254,2022,11,150.8,254,2022,12,152.8,254,2023,01,170.0,254,2023,02,154.4,254,2023,03,131.2,254,2023,04,115.8,254
58914010,Mylnefield,56.46017678,-3.075838089,335651,37706,max,2018,05,127.2,254,2018,06,133.8,254,2018,07,349.4,254,2018,08,285.4,254,2018,09,118.0,254,2018,10,172.2,254,2018,11,136.6,254,2018,12,136.2,254,2019,01,177.0,254,2019,02,117.2,254,2019,03,122.6,254,2019,04,101.4,254,2019,05,127.2,254,2019,06,133.8,254,2019,07,349.4,254,2019,08,285.4,254,2019,09,118.0,254,2019,10,172.2,254,2019,11,136.6,254,2019,12,136.2,254,2020,01,177.0,254,2020,02,117.2,254,2020,03,122.6,254,2020,04,101.4,254,2020,05,127.2,254,2020,06,133.8,254,2020,07,349.4,254,2020,08,285.4,254,2020,09,118.0,254,2020,10,172.2,254,2020,11,136.6,254,2020,12,136.2,254,2021,01,177.0,254,2021,02,117.2,254,2021,03,122.6,254,2021,04,101.4,254,2021,05,127.2,254,2021,06,133.8,254,2021,07,349.4,254,2021,08,285.4,254,2021,09,118.0,254,2021,10,172.2,254,2021,11,136.6,254,2021,12,136.2,254,2022,01,177.0,254,2022,02,117.2,254,2022,03,122.6,254,2022,04,101.4,254,2022,05,127.2,254,2022,06,133.8,254,2022,07,349.4,254,2022,08,285.4,254,2022,09,118.0,254,2022,10,172.2,254,2022,11,136.6,254,2022,12,136.2,254,2023,01,177.0,254,2023,02,117.2,254,2023,03,122.6,254,2023,04,101.4,254
